x,y,text,color
202,407,What is listening for humans? for algorithms?,#ffff66
77,184,DRAMA,#ff3399
124,24,MUSICIAN,#ff3399
354,90,role of artist in public understanding,#ffff66
236,218,degenerative consensual not-works,#ffff66
445,3,ANTHROPOLOGY,#ff3399
883,58,Experimental Media Archaeology,#ff3399
854,520,(para) linguistics,#ff3399
4,601,ARS INDUSTRIALIS,#ff3399
129,493,how can we emphasise the intersubjective nature of machine listening?,#ffff66
179,96,COGNITIVE SCIENCE,#ff3399
445,0,Anthropologist,#ff3399
500,10,MUSICOLOGY & MUSIC PRACTICE,#ff3399
600,10,DIGITAL HUMANITIES,#ff3399
650,15,HISTORY,#ff3399
696,119,"Media Art Histories, ISEA",#ff3399
750,14,CULTURAL & MEDIA THEORIST,#ff3399
700,250,SOFTWARE STUDIES,#ff3399
700,250,SCIENCE & TECHNOLOGY STUDIES,#ff3399
12,12,MEDIA & COMMS,#ff3399
870,196,CULTURAL STUDIES,#ff3399
888,260,CRITICAL THEORY,#ff3399
15,305,COMPUTER SCIENCE,#ff3399
498,569,MACHINE LISTENING,#ff3399
341,595,CYBERNETICS,#ff3399
328,398,HCI,#ff3399
336,506,ECOLOGY,#ff3399
182,607,Machine learning industry,#ff3399
206,552,FARMERS,#ff3399
60,550,RSPB,#ff3399
166,357,DYNAMICAL SYSTEMS,#ff3399
90,250,ACOUSTICS,#ff3399
62,502,DESIGN,#ff3399
76,412,INSTRUMENT MAKER,#ff3399
-3,371,NIME,#ff3399
10,250,IMPROVISOR,#ff3399
0,100,Person on the Clapham Bus,#ff3399
34,209,The Deaf/ Hearing impaired,#ff3399
22,145,MUSICIAN,#ff3399
440,300,PHILOSOPHY,#ff3399